GEN,technology,no_load_cost,start_up_cost,shut_down_cost,variable_cost,min_down_time,min_up_time,gen_p_min,gen_p_max,ramp_up,ramp_down,start_up_ramp,shut_down_ramp,gen_zone,gen_is_variable,fuel_cost_is_variable
G1,coal,400,50700,0,50000,8,8,50,250,250,250,50,250,N,TRUE,FALSE
G2,coal,400,50700,0,50000,8,8,50,250,250,250,50,250,N,FALSE,TRUE
G3,hydro,1.00E+14,1.00E+14,1.00E+14,1.00E+14,2,2,0,1,2,2,3,1,S,FALSE,TRUE
G4,hydro,1.00E+14,1.00E+14,1.00E+14,1.00E+14,2,2,0,1,2,2,3,1,S,FALSE,TRUE
G5,coal,400,400,0,150,5,5,20,300,100,100,20,100,N,FALSE,FALSE
G6,coal,400,400,0,220,5,5,20,200,100,100,20,100,N,FALSE,FALSE
G7,coal,400,400,0,240,6,6,25,150,150,150,25,150,N,FALSE,FALSE
G8,coal,400,400,0,260,3,3,20,200,200,200,20,200,N,FALSE,FALSE
G9,coal,400,400,0,280,3,3,25,250,250,250,25,250,N,FALSE,FALSE
G10,coal,400,400,0,300,1,1,10,220,220,220,10,220,N,FALSE,FALSE
G11,coal,400,400,0,320,1,1,10,300,300,300,10,300,N,FALSE,FALSE
G12,coal,400,400,0,340,1,1,10,180,180,180,10,180,N,FALSE,FALSE
